s1,s2,s3,s4,gesture,sample_id,t
118,101,244,636,good,10,9281
120,101,236,631,good,10,9282
93,101,251,634,good,10,9283
109,107,200,603,good,10,9284
121,107,232,632,good,10,9285
120,91,265,589,good,10,9286
116,100,218,612,good,10,9287
145,156,218,616,good,10,9288
166,102,228,623,good,10,9289
143,92,260,601,good,10,9290
117,111,223,624,good,10,9291
119,97,228,631,good,10,9292
117,118,220,616,good,10,9293
121,108,226,611,good,10,9294
124,87,235,635,good,10,9295
118,119,227,621,good,10,9296
110,76,225,618,good,10,9297
107,105,256,588,good,10,9298
110,100,225,624,good,10,9299
119,100,224,615,good,10,9300
99,112,245,632,good,10,9301
118,100,226,619,good,10,9302
120,101,228,618,good,10,9303
129,100,227,625,good,10,9304
119,100,252,639,good,10,9305
129,100,228,627,good,10,9306
119,88,241,631,good,10,9307
119,100,223,632,good,10,9308
117,94,226,623,good,10,9309
125,103,229,622,good,10,9310
126,96,231,638,good,10,9311
105,103,232,624,good,10,9312
111,93,208,591,good,10,9313
118,105,243,640,good,10,9314
129,102,226,619,good,10,9315
117,103,268,596,good,10,9316
111,104,208,612,good,10,9317
113,97,233,628,good,10,9318
124,90,241,635,good,10,9319
116,100,233,627,good,10,9320
115,103,223,633,good,10,9321
117,85,218,630,good,10,9322
122,102,227,613,good,10,9323
116,102,252,650,good,10,9324
120,116,204,625,good,10,9325
108,106,268,612,good,10,9326
120,129,226,615,good,10,9327
108,92,246,642,good,10,9328
107,123,243,616,good,10,9329
117,102,261,605,good,10,9330
115,100,234,634,good,10,9331
118,101,251,623,good,10,9332
122,98,188,612,good,10,9333
113,105,232,616,good,10,9334
117,105,236,644,good,10,9335
112,87,214,615,good,10,9336
118,97,236,625,good,10,9337
117,100,233,627,good,10,9338
113,101,225,612,good,10,9339
144,101,188,601,good,10,9340
117,104,234,621,good,10,9341
114,100,228,619,good,10,9342
138,166,228,626,good,10,9343
100,84,231,626,good,10,9344
116,101,257,591,good,10,9345
116,102,236,635,good,10,9346
88,104,226,622,good,10,9347
117,103,227,625,good,10,9348
114,93,257,602,good,10,9349
131,125,237,635,good,10,9350
143,101,238,638,good,10,9351
114,180,236,626,good,10,9352
120,100,238,644,good,10,9353
117,89,235,638,good,10,9354
109,111,231,640,good,10,9355
129,78,235,634,good,10,9356
126,69,246,636,good,10,9357
126,103,225,621,good,10,9358
126,103,252,644,good,10,9359
126,110,239,650,good,10,9360
125,89,250,633,good,10,9361
150,105,251,639,good,10,9362
124,102,239,643,good,10,9363
64,114,238,647,good,10,9364
126,100,229,622,good,10,9365
131,105,241,629,good,10,9366
114,106,244,637,good,10,9367
130,104,226,628,good,10,9368
130,90,235,637,good,10,9369
125,101,237,633,good,10,9370
140,101,244,636,good,10,9371
116,82,248,634,good,10,9372
126,101,207,623,good,10,9373
111,102,220,619,good,10,9374
126,90,226,611,good,10,9375
96,102,264,603,good,10,9376
125,124,236,632,good,10,9377
131,102,235,636,good,10,9378
248,89,236,632,good,10,9379
113,103,235,624,good,10,9380
124,101,207,621,good,10,9381
121,100,231,641,good,10,9382
128,126,232,621,good,10,9383
119,103,232,620,good,10,9384
122,99,242,631,good,10,9385
126,97,234,626,good,10,9386
126,118,283,615,good,10,9387
53,110,232,625,good,10,9388
122,102,228,629,good,10,9389
120,81,223,630,good,10,9390
121,110,224,618,good,10,9391
126,97,229,632,good,10,9392
120,102,229,622,good,10,9393
121,100,228,629,good,10,9394
123,100,231,629,good,10,9395
108,113,228,626,good,10,9396
90,105,223,631,good,10,9397
121,101,219,615,good,10,9398
124,105,222,618,good,10,9399
101,102,222,616,good,10,9400
130,129,224,618,good,10,9401
114,106,248,626,good,10,9402
102,100,219,618,good,10,9403
118,96,227,622,good,10,9404
113,100,225,616,good,10,9405
121,75,244,631,good,10,9406
130,101,252,649,good,10,9407
124,125,235,629,good,10,9408
116,104,263,616,good,10,9409
180,101,235,633,good,10,9410
122,72,238,647,good,10,9411
94,106,237,640,good,10,9412
114,73,245,647,good,10,9413
111,122,232,632,good,10,9414
124,94,243,634,good,10,9415
121,102,247,644,good,10,9416
91,107,310,652,good,10,9417
121,102,256,567,good,10,9418
116,89,276,614,good,10,9419
118,107,250,622,good,10,9420
133,100,333,648,good,10,9421
106,106,256,580,good,10,9422
128,99,262,583,good,10,9423
109,101,262,585,good,10,9424
120,102,253,650,good,10,9425
82,106,274,596,good,10,9426
128,96,262,597,good,10,9427
136,95,226,606,good,10,9428
136,93,253,627,good,10,9429
113,101,250,651,good,10,9430
110,160,252,657,good,10,9431
114,100,256,610,good,10,9432
115,104,254,644,good,10,9433
251,99,250,648,good,10,9434
124,122,250,623,good,10,9435
103,104,278,595,good,10,9436
132,104,246,648,good,10,9437
130,98,250,647,good,10,9438
110,97,248,625,good,10,9439
119,102,248,647,good,10,9440
114,98,249,640,good,10,9441
117,64,261,606,good,10,9442
59,114,256,583,good,10,9443
126,97,250,640,good,10,9444
124,96,373,684,good,10,9445
119,96,254,628,good,10,9446
117,102,256,592,good,10,9447
132,101,253,644,good,10,9448
112,101,256,592,good,10,9449
128,102,252,641,good,10,9450
122,101,256,594,good,10,9451
114,105,284,596,good,10,9452
113,103,275,608,good,10,9453
125,98,260,610,good,10,9454
81,102,258,576,good,10,9455
119,78,269,610,good,10,9456
122,103,254,629,good,10,9457
129,97,247,651,good,10,9458
178,103,252,616,good,10,9459
116,98,265,596,good,10,9460
114,101,235,641,good,10,9461
120,120,248,626,good,10,9462
129,128,244,635,good,10,9463
116,99,250,639,good,10,9464
118,100,264,604,good,10,9465
122,137,242,647,good,10,9466
129,118,240,624,good,10,9467
124,100,250,644,good,10,9468
129,103,249,645,good,10,9469
118,102,249,636,good,10,9470
131,92,274,611,good,10,9471
115,99,247,651,good,10,9472
129,103,254,649,good,10,9473
136,109,230,635,good,10,9474
125,99,242,629,good,10,9475
116,104,245,645,good,10,9476
124,109,238,639,good,10,9477
124,102,248,609,good,10,9478
124,102,261,592,good,10,9479
128,118,265,582,good,10,9480
140,104,370,646,good,10,9481
110,102,293,614,good,10,9482
123,106,267,589,good,10,9483
124,99,252,622,good,10,9484
121,150,264,600,good,10,9485
154,81,273,599,good,10,9486
126,101,264,588,good,10,9487
129,102,285,604,good,10,9488
125,103,285,613,good,10,9489
121,91,284,602,good,10,9490
125,110,273,592,good,10,9491
116,73,272,588,good,10,9492
122,100,258,590,good,10,9493
117,77,280,594,good,10,9494
112,100,396,625,good,10,9495
94,100,270,597,good,10,9496
87,103,274,595,good,10,9497
124,99,271,594,good,10,9498
124,103,277,620,good,10,9499
133,99,264,582,good,10,9500
148,115,276,604,good,10,9501
121,212,254,634,good,10,9502
134,104,262,592,good,10,9503
122,212,272,598,good,10,9504
125,91,273,581,good,10,9505
120,97,264,594,good,10,9506
116,85,275,603,good,10,9507
112,106,276,595,good,10,9508
113,115,270,600,good,10,9509
128,102,263,596,good,10,9510
109,102,276,597,good,10,9511
135,54,266,592,good,10,9512
119,106,280,593,good,10,9513
152,111,302,620,good,10,9514
120,92,294,616,good,10,9515
129,128,286,631,good,10,9516
198,100,285,615,good,10,9517
128,92,280,605,good,10,9518
120,90,281,598,good,10,9519
125,99,314,616,good,10,9520
117,92,284,604,good,10,9521
92,110,288,609,good,10,9522
124,112,306,618,good,10,9523
110,106,283,611,good,10,9524
122,100,296,608,good,10,9525
134,115,282,605,good,10,9526
122,102,282,602,good,10,9527
87,93,288,606,good,10,9528
119,97,279,604,good,10,9529
123,98,304,605,good,10,9530
112,103,223,615,good,10,9531
125,101,290,612,good,10,9532
120,96,278,606,good,10,9533
123,100,276,600,good,10,9534
136,101,281,605,good,10,9535
114,99,288,602,good,10,9536
122,152,280,619,good,10,9537
110,90,290,607,good,10,9538
132,104,293,620,good,10,9539
113,93,232,614,good,10,9540
111,98,184,587,good,10,9541
142,118,280,599,good,10,9542
148,103,281,603,good,10,9543
135,94,280,595,good,10,9544
141,97,296,600,good,10,9545
153,86,289,604,good,10,9546
144,103,284,618,good,10,9547
131,85,288,605,good,10,9548
131,36,276,609,good,10,9549
187,101,292,608,good,10,9550
163,89,297,619,good,10,9551
144,103,302,622,good,10,9552
141,101,300,618,good,10,9553
146,104,265,598,good,10,9554
139,102,317,627,good,10,9555
139,101,293,622,good,10,9556
150,109,381,664,good,10,9557
125,102,288,600,good,10,9558
138,125,283,608,good,10,9559
139,102,277,606,good,10,9560
128,99,291,608,good,10,9561
110,100,310,625,good,10,9562
138,100,299,624,good,10,9563
150,76,288,600,good,10,9564
137,89,303,622,good,10,9565
160,105,353,647,good,10,9566
132,71,297,611,good,10,9567
139,122,282,625,good,10,9568
144,91,294,629,good,10,9569
141,160,297,626,good,10,9570
140,94,298,618,good,10,9571
143,102,293,614,good,10,9572
136,104,289,614,good,10,9573
128,104,293,622,good,10,9574
137,82,288,603,good,10,9575
132,105,281,600,good,10,9576
158,88,355,651,good,10,9577
113,89,290,605,good,10,9578
140,96,293,622,good,10,9579
125,103,298,613,good,10,9580
137,112,261,599,good,10,9581
132,102,323,630,good,10,9582
135,148,287,625,good,10,9583
138,106,318,636,good,10,9584
140,100,293,618,good,10,9585
144,102,322,626,good,10,9586
157,111,298,613,good,10,9587
147,101,300,622,good,10,9588
142,129,296,618,good,10,9589
138,104,320,624,good,10,9590
136,122,294,627,good,10,9591
153,90,290,608,good,10,9592
150,106,292,611,good,10,9593
142,72,289,608,good,10,9594
159,101,280,610,good,10,9595
148,99,281,606,good,10,9596
149,92,293,603,good,10,9597
172,111,292,620,good,10,9598
154,148,278,613,good,10,9599
146,80,294,609,good,10,9600
155,89,302,622,good,10,9601
192,96,276,605,good,10,9602
165,94,296,621,good,10,9603
180,89,349,651,good,10,9604
154,109,294,620,good,10,9605
158,104,290,615,good,10,9606
158,102,294,623,good,10,9607
173,90,293,621,good,10,9608
159,102,310,636,good,10,9609
170,98,293,611,good,10,9610
153,102,305,613,good,10,9611
165,100,284,608,good,10,9612
188,99,293,614,good,10,9613
170,102,289,603,good,10,9614
168,74,287,609,good,10,9615
190,95,290,610,good,10,9616
162,94,284,601,good,10,9617
164,106,285,608,good,10,9618
156,97,282,615,good,10,9619
170,102,297,617,good,10,9620
173,100,282,609,good,10,9621
173,105,296,617,good,10,9622
248,89,301,624,good,10,9623
172,100,285,614,good,10,9624
178,101,300,619,good,10,9625
171,146,281,596,good,10,9626
170,96,297,616,good,10,9627
222,109,293,624,good,10,9628
176,80,293,608,good,10,9629
209,107,271,611,good,10,9630
206,65,296,602,good,10,9631
188,97,293,611,good,10,9632
191,83,292,621,good,10,9633
187,103,289,604,good,10,9634
203,92,262,594,good,10,9635
188,112,290,606,good,10,9636
208,101,297,612,good,10,9637
186,103,290,610,good,10,9638
212,110,250,648,good,10,9639
220,103,291,616,good,10,9640
224,141,286,612,good,10,9641
225,75,296,600,good,10,9642
220,101,285,609,good,10,9643
209,90,277,603,good,10,9644
207,101,284,605,good,10,9645
217,91,292,606,good,10,9646
224,123,280,596,good,10,9647
220,104,290,602,good,10,9648
217,101,263,596,good,10,9649
218,100,288,599,good,10,9650
217,110,267,605,good,10,9651
222,103,281,604,good,10,9652
217,114,282,612,good,10,9653
218,103,208,602,good,10,9654
217,98,300,622,good,10,9655
243,90,347,648,good,10,9656
215,116,297,619,good,10,9657
217,103,316,629,good,10,9658
226,97,322,629,good,10,9659
202,101,289,603,good,10,9660
184,101,294,617,good,10,9661
199,102,279,604,good,10,9662
179,94,305,613,good,10,9663
203,205,261,600,good,10,9664
202,100,277,606,good,10,9665
202,86,290,605,good,10,9666
190,97,286,607,good,10,9667
208,107,252,627,good,10,9668
190,104,284,603,good,10,9669
200,100,257,587,good,10,9670
192,101,279,616,good,10,9671
200,129,271,603,good,10,9672
199,88,285,600,good,10,9673
200,121,276,601,good,10,9674
208,101,242,625,good,10,9675
238,112,290,615,good,10,9676
194,102,302,625,good,10,9677
193,145,289,609,good,10,9678
193,93,299,638,good,10,9679
188,82,292,605,good,10,9680
190,104,279,610,good,10,9681
190,101,285,607,good,10,9682
178,93,283,603,good,10,9683
186,108,279,609,good,10,9684
182,115,284,600,good,10,9685
209,99,259,590,good,10,9686
189,110,248,626,good,10,9687
186,102,281,602,good,10,9688
186,93,285,610,good,10,9689
154,104,251,626,good,10,9690
183,120,286,615,good,10,9691
183,124,283,605,good,10,9692
172,114,280,596,good,10,9693
181,100,284,600,good,10,9694
175,102,278,600,good,10,9695
181,101,303,615,good,10,9696
177,103,290,612,good,10,9697
177,91,272,584,good,10,9698
184,100,302,611,good,10,9699
173,71,276,601,good,10,9700
178,108,186,588,good,10,9701
166,86,278,612,good,10,9702
172,110,272,592,good,10,9703
187,104,274,597,good,10,9704
161,94,272,591,good,10,9705
170,103,291,605,good,10,9706
174,111,268,596,good,10,9707
160,94,264,588,good,10,9708
169,88,269,593,good,10,9709
192,104,265,586,good,10,9710
145,131,274,589,good,10,9711
210,103,272,581,good,10,9712
162,204,269,596,good,10,9713
182,105,264,585,good,10,9714
155,101,270,600,good,10,9715
159,104,271,602,good,10,9716
160,98,265,584,good,10,9717
182,102,360,634,good,10,9718
179,108,246,628,good,10,9719
155,98,256,585,good,10,9720
150,104,274,592,good,10,9721
156,124,269,589,good,10,9722
158,103,264,579,good,10,9723
155,107,270,595,good,10,9724
150,98,310,624,good,10,9725
155,93,262,597,good,10,9726
168,86,266,593,good,10,9727
162,94,267,592,good,10,9728
160,92,269,608,good,10,9729
154,87,265,584,good,10,9730
151,90,265,589,good,10,9731
140,62,266,589,good,10,9732
152,94,261,591,good,10,9733
142,114,261,596,good,10,9734
147,94,260,588,good,10,9735
206,100,257,587,good,10,9736
160,99,260,593,good,10,9737
146,103,277,595,good,10,9738
177,101,219,631,good,10,9739
142,103,256,592,good,10,9740
164,105,254,627,good,10,9741
146,108,253,631,good,10,9742
147,101,252,628,good,10,9743
145,113,242,621,good,10,9744
121,102,253,642,good,10,9745
133,97,256,579,good,10,9746
131,102,234,630,good,10,9747
147,17,253,651,good,10,9748
146,108,241,623,good,10,9749
43,100,244,625,good,10,9750
148,104,168,588,good,10,9751
144,103,251,652,good,10,9752
143,98,267,617,good,10,9753
174,92,261,613,good,10,9754
161,95,260,586,good,10,9755
64,102,284,624,good,10,9756
138,124,256,574,good,10,9757
150,101,242,635,good,10,9758
144,116,251,626,good,10,9759
132,104,260,601,good,10,9760
102,95,262,603,good,10,9761
135,102,247,644,good,10,9762
102,88,245,630,good,10,9763
126,102,256,605,good,10,9764
134,109,241,631,good,10,9765
105,111,233,629,good,10,9766
148,103,243,646,good,10,9767
138,88,241,632,good,10,9768
136,100,241,634,good,10,9769
126,102,242,635,good,10,9770
141,128,233,622,good,10,9771
30,101,241,625,good,10,9772
130,144,242,648,good,10,9773
146,102,203,619,good,10,9774
143,135,241,629,good,10,9775
132,102,243,643,good,10,9776
140,102,256,597,good,10,9777
117,98,236,634,good,10,9778
136,69,240,630,good,10,9779
134,107,240,627,good,10,9780
136,102,239,645,good,10,9781
120,116,230,629,good,10,9782
139,17,240,626,good,10,9783
113,105,218,618,good,10,9784
159,101,238,639,good,10,9785
141,95,242,617,good,10,9786
167,95,240,634,good,10,9787
106,103,229,611,good,10,9788
139,106,239,649,good,10,9789
128,102,240,619,good,10,9790
164,98,247,643,good,10,9791
137,106,246,628,good,10,9792
124,104,244,641,good,10,9793
123,104,242,636,good,10,9794
133,90,238,645,good,10,9795
110,100,243,632,good,10,9796
130,9,239,630,good,10,9797
101,102,237,640,good,10,9798
141,98,239,640,good,10,9799
138,104,184,595,good,10,9800
34,93,225,628,good,10,9801
133,103,239,646,good,10,9802
132,78,250,641,good,10,9803
138,104,238,633,good,10,9804
132,129,246,632,good,10,9805
137,101,244,637,good,10,9806
133,102,247,653,good,10,9807
131,110,268,602,good,10,9808
112,102,233,625,good,10,9809
129,101,240,632,good,10,9810
133,98,240,632,good,10,9811
145,101,245,642,good,10,9812
134,105,190,614,good,10,9813
129,102,234,621,good,10,9814
128,113,252,644,good,10,9815
152,105,229,629,good,10,9816
126,102,238,637,good,10,9817
131,89,235,636,good,10,9818
124,106,245,650,good,10,9819
158,99,225,617,good,10,9820
133,123,238,651,good,10,9821
115,102,256,602,good,10,9822
129,0,240,636,good,10,9823
138,100,237,644,good,10,9824
121,102,258,602,good,10,9825
128,101,237,628,good,10,9826
132,100,254,636,good,10,9827
142,97,240,641,good,10,9828
126,104,275,615,good,10,9829
119,103,242,640,good,10,9830
124,72,244,640,good,10,9831
146,102,243,640,good,10,9832
128,100,244,635,good,10,9833
128,112,231,636,good,10,9834
120,90,247,644,good,10,9835
110,114,251,648,good,10,9836
133,102,234,628,good,10,9837
116,104,250,624,good,10,9838
116,102,259,579,good,10,9839
122,101,258,590,good,10,9840
128,88,262,606,good,10,9841
102,102,261,595,good,10,9842
121,102,260,601,good,10,9843
122,104,272,593,good,10,9844
107,97,288,607,good,10,9845
121,103,274,595,good,10,9846
128,78,260,574,good,10,9847
121,98,231,628,good,10,9848
146,104,256,578,good,10,9849
121,102,271,605,good,10,9850
122,119,256,584,good,10,9851
124,103,283,600,good,10,9852
118,113,259,585,good,10,9853
122,67,299,613,good,10,9854
109,102,282,598,good,10,9855
136,100,279,608,good,10,9856
116,102,269,600,good,10,9857
115,71,291,605,good,10,9858
124,139,288,609,good,10,9859
121,97,308,620,good,10,9860
120,103,295,623,good,10,9861
121,92,294,613,good,10,9862
129,107,268,609,good,10,9863
112,85,299,619,good,10,9864
117,107,295,615,good,10,9865
121,99,286,612,good,10,9866
93,103,295,619,good,10,9867
114,91,320,622,good,10,9868
118,107,292,612,good,10,9869
119,54,307,624,good,10,9870
117,100,300,616,good,10,9871
121,103,283,604,good,10,9872
92,88,292,614,good,10,9873
146,96,301,629,good,10,9874
206,101,299,621,good,10,9875
120,103,285,613,good,10,9876
118,106,298,621,good,10,9877
120,117,299,616,good,10,9878
112,105,328,630,good,10,9879
130,105,409,636,good,10,9880
120,104,309,636,good,10,9881
129,99,298,622,good,10,9882
130,111,301,627,good,10,9883
108,122,302,627,good,10,9884
104,104,300,625,good,10,9885
123,103,283,606,good,10,9886
0,112,303,632,good,10,9887
116,111,298,616,good,10,9888
112,96,202,603,good,10,9889
118,103,297,612,good,10,9890
125,96,299,616,good,10,9891
38,107,303,633,good,10,9892
116,128,307,633,good,10,9893
116,108,295,626,good,10,9894
106,87,263,611,good,10,9895
120,103,306,628,good,10,9896
118,97,289,619,good,10,9897
113,112,310,636,good,10,9898
142,101,310,635,good,10,9899
119,108,334,652,good,10,9900
124,98,282,621,good,10,9901
114,101,314,644,good,10,9902
101,92,315,643,good,10,9903
111,98,324,647,good,10,9904
103,104,342,659,good,10,9905
183,124,314,648,good,10,9906
114,106,308,633,good,10,9907
121,78,326,657,good,10,9908
116,101,298,631,good,10,9909
118,126,313,624,good,10,9910
124,111,360,665,good,10,9911
116,99,314,632,good,10,9912
129,104,208,622,good,10,9913
117,105,332,651,good,10,9914
116,110,309,645,good,10,9915
143,102,327,655,good,10,9916
115,100,309,637,good,10,9917
112,98,305,624,good,10,9918
117,100,319,650,good,10,9919
114,112,331,644,good,10,9920
88,110,314,637,good,10,9921
